age,XOM-GOM-31_CDF,XOM-GOM-40_CDF,XOM-GOM-43_CDF,XOM-GOM-44_CDF,XOM-GOM-31_KDE,XOM-GOM-40_KDE,XOM-GOM-43_KDE,XOM-GOM-44_KDE
2649.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,6.74875314938e-05,0.000241132755177,0.000292976818684,5.16682063409e-06
2650.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,7.10860023301e-05,0.000241571392748,0.00029218700267,4.64431309735e-06
2651.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,7.47762379976e-05,0.00024202678435,0.000291600635344,4.16946198057e-06
2652.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,7.85493848052e-05,0.000242503780948,0.000291246836103,3.73893795447e-06
2653.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,8.23958894533e-05,0.000243007781363,0.000291154737206,3.34958424836e-06
2654.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,8.63055099088e-05,0.000243544707462,0.000291353309935,2.99842150158e-06
2655.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,9.0267333575e-05,0.000244120969991,0.000291871180166,2.68265125565e-06
2656.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,9.42698029057e-05,0.000244743425551,0.000292736434261,2.39965825054e-06
2657.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,9.83007485315e-05,0.000245419325335,0.000293976416343,2.1470116878e-06
2658.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000102347429878,0.000246156256371,0.000295617518234,1.92246561978e-06
2659.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.00010639658317,0.000246962076126,0.000297684963452,1.72395861963e-06
2660.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000110434476614,0.000247844841425,0.000300202586859,1.54961288055e-06
2661.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000114446972483,0.000248812732689,0.000303192611672,1.39773288508e-06
2662.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000118419595702,0.000249873974585,0.000306675425708,1.26680377677e-06
2663.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000122337608476,0.000251036754197,0.000310669358823,1.15548955691e-06
2664.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000126186090406,0.000252309137845,0.000315190463637,1.06263121866e-06
2665.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000129950023437,0.000253698987697,0.000320252301698,9.87244919809e-07
2666.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000133614380946,0.000255213879281,0.000325865737306,9.28520283918e-07
2667.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.00013716422017,0.00025686102097,0.000332038741258,8.85818907348e-07
2668.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000140584777152,0.000258647176481,0.000338776206791,8.58673137584e-07
2669.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000143861563287,0.000260578591325,0.000346079779977,8.46785175379e-07
2670.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000146980462553,0.000262660924098,0.000353947706813,8.5002654055e-07
2671.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000149927828469,0.000264899183387,0.000362374699146,8.68437928266e-07
2672.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000152690579775,0.000267297670972,0.000371351821522,9.02229469667e-07
2673.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000155256293875,0.000269859931887,0.000380866400914,9.51781397618e-07
2674.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000157613297051,0.000272588711805,0.000390901961114,1.01764510544e-06
2675.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000159750750489,0.000275485922068,0.00040143818346,1.10054457356e-06
2676.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000161658731204,0.000278552612577,0.000412450895309,1.20137812627e-06
2677.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000163328306964,0.000281788952659,0.000423912087492,1.32122046827e-06
2678.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000164751604407,0.000285194219863,0.000435789961723,1.46132493838e-06
2679.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000165921869592,0.000288766796592,0.000448049008673,1.62312590596e-06
2680.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000166833520297,0.000292504174322,0.000460650117147,1.80824122387e-06
2681.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000167482189494,0.000296402965104,0.000473550714496,2.01847464115e-06
2682.0,0.978947368421,0.94623655914,0.941860465116,0.977011494253,0.000167864759497,0.000300458919947,0.000486704938085,2.25581806794e-06
2683.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000167979386401,0.000304666953616,0.000500063837339,2.52245357571e-06
2684.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000167825514529,0.000309021175307,0.000513575605536,2.82075500716e-06
2685.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000167403880728,0.000313514924648,0.000527185840222,3.15328906236e-06
2686.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000166716508459,0.000318140812398,0.000540837830767,3.52281572106e-06
2687.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000165766691743,0.000322890765231,0.000554472871302,3.9322878562e-06
2688.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000164558969159,0.000327756073979,0.000568030596928,4.38484988956e-06
2689.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000163099088163,0.000332727444686,0.00058144934083,4.88383533864e-06
2690.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000161393960155,0.000337795051875,0.000594666509635,5.43276310354e-06
2691.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000159451606778,0.000342948593432,0.000607618974108,6.03533234457e-06
2692.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.000157281098059,0.000348177346547,0.000620243472058,6.69541580497e-06
2693.0,0.989473684211,0.94623655914,0.941860465116,0.977011494253,0.00015489248308,0.000353470224199,0.000632477020111,7.41705143968e-06
2694.0,0.989473684211,0.956989247312,0.941860465116,0.977011494253,0.000152296713935,0.000358815831717,0.000644257330879,8.20443221967e-06
2695.0,0.989473684211,0.956989247312,0.941860465116,0.977011494253,0.000149505563812,0.000364202522984,0.000655523231884,9.06189399256e-06
2696.0,0.989473684211,0.956989247312,0.941860465116,0.977011494253,0.000146531540075,0.000369618455927,0.000666215082544,9.99390129433e-06
2697.0,0.989473684211,0.956989247312,0.941860465116,0.977011494253,0.000143387793299,0.000375051646964,0.000676275185463,1.10050310233e-05
2698.0,0.989473684211,0.956989247312,0.941860465116,0.977011494253,0.000140088023189,0.000380490024167,0.000685648188258,1.2099953907e-05
2699.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000136646382384,0.000385921478897,0.000694281472198,1.32834137143e-05
2700.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000133077379126,0.000391333915784,0.000702125524025,1.45602041904e-05
2701.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.00012939577977,0.000396715300901,0.000709134287413,1.59351437175e-05
2702.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000125616512086,0.000402053708074,0.000715265490739,1.74130477357e-05
2703.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000121754570304,0.000407337363268,0.00072048094799,1.89986989881e-05
2704.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000117824922762,0.000412554687034,0.000724746829936,2.06968156875e-05
2705.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000113842423012,0.000417694335016,0.000728033902929,2.25120177368e-05
2706.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000109821725145,0.000422745236526,0.000730317733036,2.44487911713e-05
2707.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000105777204047,0.000427696631221,0.000731578853553,2.65114510239e-05
2708.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,0.000101722881214,0.000432538103878,0.0007318028943,2.87041028548e-05
2709.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,9.76723566726e-05,0.000437259617304,0.000730980671527,3.10306032186e-05
2710.0,0.989473684211,0.956989247312,0.953488372093,0.977011494253,9.36387474678e-05,0.000441851543373,0.000729108237611,3.34945193769e-05
2711.0,0.989473684211,0.956989247312,0.96511627907,0.977011494253,8.96346330945e-05,0.000446304692184,0.000726186890197,3.60990885986e-05
2712.0,0.989473684211,0.956989247312,0.976744186047,0.977011494253,8.56720081532e-05,0.000450610339298,0.000722223140815,3.88471774163e-05
2713.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,8.17622424235e-05,0.000454760251022,0.000717228643459,4.17412412382e-05
2714.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,7.79160484559e-05,0.00045874670765,0.000711220083991,4.47832847345e-05
2715.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,7.41434566976e-05,0.000462562524575,0.000704219031675,4.79748234366e-05
2716.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,7.04537980791e-05,0.000466201071149,0.000696251754503,5.13168470029e-05
2717.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,6.68556939096e-05,0.000469656287157,0.000687349000353,5.480978461e-05
2718.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,6.33570528503e-05,0.000472922696754,0.00067754574635,5.8453472932e-05
2719.0,0.989473684211,0.956989247312,0.988372093023,0.977011494253,5.99650746671e-05,0.00047599541969,0.0006668809191,6.22471271652e-05
2720.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,5.66862603947e-05,0.000478870179657,0.000655397088768,6.61893155437e-05
2721.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,5.35264284898e-05,0.000481543309582,0.000643140140151,7.02779377731e-05
2722.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,5.04907364989e-05,0.00048401175368,0.000630158924146,7.45102077843e-05
2723.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,4.758370772e-05,0.000486273066124,0.000616504893116,7.88826411735e-05
2724.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,4.48092623061e-05,0.000488325406159,0.000602231723796,8.33910476578e-05
2725.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,4.21707522235e-05,0.000490167529552,0.00058739493141,8.80305288253e-05
2726.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,3.96709994628e-05,0.000491798776282,0.000572051478711,9.27954814073e-05
2727.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,3.73123368808e-05,0.000493219054386,0.000556259383617,9.76796062378e-05
2728.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,3.50966510486e-05,0.000494428819963,0.000540077329026,0.000102675923004
2729.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,3.30254264793e-05,0.000495429053341,0.000523564278313,0.000107776790815
2730.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,3.10997906135e-05,0.000496221231484,0.000506779099834,0.000112973934559
2731.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,2.9320558957e-05,0.000496807296751,0.000489780203576,0.000118258476913
2732.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,2.76882797772e-05,0.000497189622191,0.000472625192878,0.000123620975835
2733.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,2.62032777926e-05,0.00049737097359,0.000455370533911,0.000129051467248
2734.0,0.989473684211,0.967741935484,0.988372093023,0.977011494253,2.48656963137e-05,0.000497354468565,0.000438071245293,0.000134539512578
2735.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.36755373273e-05,0.000497143533022,0.000420780609967,0.000140074250732
2736.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.26326990496e-05,0.000496741855373,0.000403549911139,0.000145644454017
2737.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.17370105133e-05,0.000496153338935,0.000386428193744,0.000151238587447
2738.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.0988262795e-05,0.000495382052987,0.000369462052614,0.000156844870841
2739.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.03862365317e-05,0.000494432182987,0.000352695448162,0.000162451343036
2740.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,1.99307254221e-05,0.00049330798049,0.000336169550098,0.000168045927522
2741.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,1.96215554561e-05,0.000492013713319,0.000319922609368,0.000173616498763
2742.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,1.94585996624e-05,0.000490553616572,0.000303989858189,0.000179150948465
2743.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,1.94417882167e-05,0.000488931845046,0.000288403437797,0.000184637251004
2744.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,1.9571113801e-05,0.00048715242764,0.000273192353208,0.00019006352729
2745.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,1.98466321585e-05,0.000485219224333,0.000258382454084,0.000195418106296
2746.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.02684578356e-05,0.00048313588626,0.000243996440542,0.000200689583564
2747.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.08367551592e-05,0.000480905819432,0.000230053892538,0.000205866875997
2748.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.15517245439e-05,0.000478532152561,0.000216571321319,0.000210939272323
2749.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.24135842776e-05,0.00047601770946,0.000203562241226,0.00021589647868
2750.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.34225479816e-05,0.000473364986388,0.000191037260081,0.000220728658829
2751.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.45787979925e-05,0.000470576134691,0.000179004186234,0.000225426468594
2752.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.58824549598e-05,0.000467652949004,0.000167468150335,0.00022998108423
2753.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.7333543998e-05,0.000464596861221,0.00015643173982,0.000234384224487
2754.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,2.89319577789e-05,0.000461408940374,0.00014589514412,0.000238628166271
2755.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,3.06774169893e-05,0.000458089898467,0.000135856308583,0.00024270575389
2756.0,0.989473684211,0.978494623656,0.988372093023,0.977011494253,3.2569428619e-05,0.000454640102269,0.000126311095175,0.000246610401973
2757.0,0.989473684211,0.978494623656,0.988372093023,0.988505747126,3.46072425813e-05,0.000451059590961,0.000117253448038,0.000250336092277
2758.0,0.989473684211,0.978494623656,0.988372093023,0.988505747126,3.67898071982e-05,0.000447348099469,0.000108675562114,0.000253877364672
2759.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,3.91157241131e-05,0.000443505087255,0.00010056805307,0.000257229302702
2760.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,4.15832032167e-05,0.000439529772231,9.29201269397e-05,0.000260387514219
2761.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,4.41900181902e-05,0.000435421169442,8.57197479549e-05,0.000263348107651
2762.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,4.69334632844e-05,0.000431178134036,7.89538032002e-05,0.000266107664539
2763.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,4.98103119599e-05,0.000426799408057,7.26082628555e-05,0.000268663209053
2764.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,5.2816778016e-05,0.000422283670469,6.66683349249e-05,0.000271012175219
2765.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,5.5948479829e-05,0.000417629589831,6.11186134947e-05,0.000273152372647
2766.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,5.92004083089e-05,0.000412835878979,5.59432197094e-05,0.00027508195154
2767.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,6.25668991648e-05,0.000407901351034,5.11259347903e-05,0.000276799367791
2768.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,6.60416100403e-05,0.000402824976066,4.66503245644e-05,0.000278303348955
2769.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,6.96175030468e-05,0.000397605937686,4.24998550985e-05,0.000279592861841
2770.0,0.989473684211,0.989247311828,0.988372093023,0.988505747126,7.32868331808e-05,0.00039224368888,3.86579991657e-05,0.000280667082451
